updated;price
2021-12-17;65.1646
2021-12-16;65.4128
2021-12-15;65.0751
2021-12-14;65.0228
2021-12-11;65.1957
2021-12-10;65.2191
2021-12-09;65.4077
2021-12-08;65.6686
2021-12-07;65.223
2021-12-04;65.3167
2021-12-03;65.6012
2021-12-02;65.5222
2021-12-01;66.3353
2021-11-30;66.3849
2021-11-27;66.9803
2021-11-26;66.1058
2021-11-25;65.9039
2021-11-24;66.2529
2021-11-23;65.0581
2021-11-20;64.4194
2021-11-17;64.2936
2021-11-16;64.0429
2021-11-13;63.6347
2021-11-12;63.0894
2021-11-11;62.6451
2021-11-10;63.2534
2021-11-09;63.3518
2021-11-04;63.4599
2021-11-03;63.6494
2021-11-02;63.3004
2021-10-30;62.7123
2021-10-29;62.7408
2021-10-28;62.0813
2021-10-27;61.7971
2021-10-26;62.2311
2021-10-23;62.863
2021-10-22;62.9348
2021-10-21;62.9506
2021-10-20;62.7503
2021-10-19;62.9306
2021-10-16;63.0138
2021-10-15;63.47
2021-10-14;63.5347
2021-10-13;63.5011
2021-10-12;63.3678
2021-10-09;63.5798
2021-10-08;63.8987
2021-10-07;64.0779
2021-10-06;64.0782
2021-10-05;64.392
2021-10-02;64.3614
2021-10-01;64.106
2021-09-30;64.1913
2021-09-29;63.9431
2021-09-28;64.1035
2021-09-25;64.4094
2021-09-24;64.1592
2021-09-23;64.297
2021-09-22;64.559
2021-09-21;64.6948
2021-09-18;63.9889
2021-09-17;63.902
2021-09-16;64.2717
2021-09-15;64.1527
2021-09-14;64.4765
2021-09-11;64.1906
2021-09-10;64.5161
2021-09-09;64.7923
2021-09-08;64.5707
2021-09-07;64.336
2021-09-04;64.2484
2021-09-03;64.2692
2021-09-02;64.571
2021-09-01;64.6476
2021-08-31;64.4824
2021-08-28;64.8436
2021-08-27;64.8473
2021-08-26;64.63
2021-08-25;64.8085
2021-08-24;64.9138
2021-08-21;65.1744
2021-08-20;64.9871
2021-08-19;64.385
2021-08-18;64.3955
2021-08-17;64.3507
2021-08-14;64.421
2021-08-13;64.5043
2021-08-12;65.3152
2021-08-11;64.5298
2021-08-10;64.4523
2021-08-07;64.1214
2021-08-06;64.1543
2021-08-05;63.8191
2021-08-04;63.8951
2021-08-03;64.0207
2021-07-31;64.1287
2021-07-30;64.174
2021-07-29;64.5408
2021-07-28;64.7498
2021-07-27;64.9698
2021-07-24;64.6789
2021-07-23;64.616
2021-07-22;65.3176
2021-07-21;65.3143
2021-07-20;65.1875
2021-07-17;65.029
2021-07-16;65.0765
2021-07-15;64.9922
2021-07-14;64.9355
2021-07-13;65.4394
2021-07-10;65.2937
2021-07-09;65.9318
2021-07-08;64.9347
2021-07-07;64.2402
2021-07-06;64.3174
2021-07-03;65.0044
2021-07-02;63.9269
2021-07-01;63.7645
2021-06-30;63.4566
2021-06-29;63.286
2021-06-26;63.2787
2021-06-25;63.416
2021-06-24;63.7151
2021-06-23;64.1527
2021-06-22;64.1812
2021-06-19;63.3245
2021-06-18;63.5728
2021-06-17;63.1585
2021-06-16;62.9827
2021-06-12;62.8494
2021-06-11;63.3033
2021-06-10;63.5932
2021-06-09;63.8541
2021-06-08;64.34
2021-06-05;64.2456
2021-06-04;64.2381
2021-06-03;64.4436
2021-06-02;64.2184
2021-06-01;64.6639
2021-05-29;64.5217
2021-05-28;64.4086
2021-05-27;64.4224
2021-05-26;64.3545
2021-05-25;64.4687
2021-05-22;64.5158
2021-05-21;64.5337
2021-05-20;64.6013
2021-05-19;64.6201
2021-05-18;64.7555
2021-05-15;64.881
2021-05-14;65.1965
2021-05-13;64.9189
2021-05-12;65.0212
2021-05-08;65.0042
2021-05-07;65.3897
2021-05-06;65.6394
2021-05-05;65.9857
2021-05-01;65.6248
2021-04-30;65.219
2021-04-29;65.7071
2021-04-28;65.7236
2021-04-27;65.5745
2021-04-24;65.8563
2021-04-23;67.0248
2021-04-22;67.374
2021-04-21;66.6686
2021-04-20;66.8734
2021-04-17;66.2634
2021-04-16;67.5152
2021-04-15;66.3766
2021-04-14;67.7543
2021-04-13;67.9797
2021-04-10;67.6773
2021-04-09;67.6207
2021-04-08;68.21
2021-04-07;66.9884
2021-04-06;67.1858
2021-04-03;66.7193
2021-04-02;66.486
2021-04-01;66.3369
2021-03-31;66.4055
2021-03-30;66.5164
2021-03-27;66.454
2021-03-26;66.8194
2021-03-25;66.8013
2021-03-24;66.1039
2021-03-23;65.4461
2021-03-20;65.0342
2021-03-19;64.6408
2021-03-18;64.1526
2021-03-17;64.0297
2021-03-16;64.2665
2021-03-13;64.5091
2021-03-12;64.5016
2021-03-11;64.9753
2021-03-10;65.1724
2021-03-06;65.3159
2021-03-05;64.7533
2021-03-04;64.5184
2021-03-03;65.4458
2021-03-02;64.9801
2021-02-27;65.3245
2021-02-26;64.4798
2021-02-25;64.7242
2021-02-21;64.9261
2021-02-20;64.9159
2021-02-19;64.7437
2021-02-18;64.7362
2021-02-17;64.3172
2021-02-16;64.3345
2021-02-13;64.8862
2021-02-12;64.7283
2021-02-11;64.8114
2021-02-10;65.0454
2021-02-09;65.1691
2021-02-06;65.9155
2021-02-05;66.4584
2021-02-04;66.7662
2021-02-03;66.6126
2021-02-02;66.2618
2021-01-30;66.9177
2021-01-29;66.8586
2021-01-28;65.8534
2021-01-27;66.376
2021-01-26;65.6928
2021-01-23;65.258
2021-01-22;64.3874
2021-01-21;64.3747
2021-01-20;64.6988
2021-01-19;64.9175
2021-01-16;64.5417
2021-01-15;64.7618
2021-01-14;64.5251
2021-01-13;65.1745
2021-01-12;65.3933
2021-01-01;65.218
2020-12-31;65.218
2020-12-30;65.0247
2020-12-29;65.0783
2020-12-26;65.0559
2020-12-25;66.0686
2020-12-24;66.6288
2020-12-23;66.534
2020-12-22;66.0231
2020-12-19;64.8236
2020-12-18;64.5824
2020-12-17;64.8301
2020-12-16;64.8524
2020-12-15;64.3807
2020-12-12;64.5504
2020-12-11;65.0738
2020-12-10;64.8723
2020-12-09;65.0292
2020-12-08;65.549
2020-12-05;65.5655
2020-12-04;66.3868
2020-12-03;66.7536
2020-12-02;67.391
2020-12-01;67.2698
2020-11-28;66.9697
2020-11-27;66.6094
2020-11-26;66.6279
2020-11-25;66.9297
2020-11-24;66.8815
2020-11-21;67.104
2020-11-20;67.3253
2020-11-19;67.0435
2020-11-18;67.3167
2020-11-17;67.9203
2020-11-14;68.2641
2020-11-13;68.0775
2020-11-12;67.2914
2020-11-11;67.4445
2020-11-10;67.9483
2020-11-07;68.1417
2020-11-06;69.2614
2020-11-04;77.52
2020-11-03;77.869
2020-10-31;76.6866
2020-10-30;76.3134
2020-10-29;75.1473
2020-10-28;73.9774
2020-10-27;73.9664
2020-10-24;74.0956
2020-10-23;74.5824
2020-10-22;74.6436
2020-10-21;75.3663
2020-10-20;75.5078
2020-10-17;75.4373
2020-10-16;75.4195
2020-10-15;74.7711
2020-10-14;74.7804
2020-10-13;74.6356
2020-10-10;74.6399
2020-10-09;75.4631
2020-10-08;75.6706
2020-10-07;76.0774
2020-10-06;75.7055
2020-10-03;75.6701
2020-10-02;74.8449
2020-10-01;76.3418
2020-09-30;77.1763
2020-09-29;76.195
2020-09-26;74.4015
2020-09-25;74.7849
2020-09-24;73.9869
2020-09-23;73.8703
2020-09-22;73.6803
2020-09-19;72.7053
2020-09-18;72.8625
2020-09-17;72.6045
2020-09-16;72.857
2020-09-15;72.363
2020-09-12;72.5674
2020-09-11;73.1323
2020-09-10;73.6411
2020-09-09;73.609
2020-09-08;73.2116
2020-09-05;72.8864
2020-09-04;73.1634
2020-09-03;71.5859
2020-09-02;71.3724
2020-09-01;71.5327
2020-08-29;72.3414
2020-08-28;72.9202
2020-08-27;73.2311
2020-08-26;72.2371
2020-08-25;72.1283
2020-08-22;71.8196
2020-08-21;71.5009
2020-08-20;70.9854
2020-08-19;71.2242
2020-08-18;70.7222
2020-08-15;70.9798
2020-08-14;71.3589
2020-08-13;71.0331
2020-08-12;70.9355
2020-08-11;71.5394
2020-08-08;71.4062
2020-08-07;70.8264
2020-08-06;71.06
2020-08-05;71.1397
2020-08-04;71.9288
2020-08-01;71.1838
2020-07-31;71.1402
2020-07-30;70.0289
2020-07-29;69.7402
2020-07-28;69.3989
2020-07-25;69.4615
2020-07-24;68.846
2020-07-23;68.7263
2020-07-22;68.9333
2020-07-21;69.816
2020-07-18;69.5745
2020-07-17;69.106
2020-07-16;68.6877
2020-07-15;69.0223
2020-07-14;68.6373
2020-07-11;69.1048
2020-07-10;68.7655
2020-07-09;69.1127
2020-07-08;70.1038
2020-07-07;69.263
2020-07-04;68.3967
2020-07-03;68.416
2020-07-02;68.3564
2020-07-01;68.3398
2020-06-30;67.8809
2020-06-27;67.0661
2020-06-26;67.4427
2020-06-25;66.784
2020-06-24;66.7678
2020-06-23;67.427
2020-06-20;67.497
2020-06-19;67.5411
2020-06-18;67.4094
2020-06-17;67.7043
2020-06-16;68.4111
2020-06-12;67.1902
2020-06-11;66.6521
2020-06-10;66.7553
2020-06-09;66.4517
2020-06-06;66.7139
2020-06-05;67.1843
2020-06-04;66.5284
2020-06-03;67.1532
2020-06-02;68.0277
2020-05-30;69.0432
2020-05-29;69.2994
2020-05-28;69.3472
2020-05-27;69.4226
2020-05-26;69.7139
2020-05-23;70.1443
2020-05-22;69.211
2020-05-21;70.505
2020-05-20;70.6434
2020-05-19;71.1304
2020-05-16;71.3157
2020-05-15;72.0563
2020-05-14;71.6649
2020-05-13;71.5369
2020-05-09;71.9654
2020-05-08;72.3092
2020-05-07;72.1853
2020-05-01;70.9698
2020-04-30;71.9272
2020-04-29;72.8229
2020-04-28;72.7145
2020-04-25;72.9295
2020-04-24;73.3145
2020-04-23;75.1992
2020-04-22;74.4144
2020-04-21;72.8801
2020-04-18;72.1758
2020-04-17;72.9074
2020-04-16;71.9517
2020-04-15;71.6317
2020-04-14;71.8363
2020-04-11;72.0934
2020-04-10;72.892
2020-04-09;74.0468
2020-04-08;73.903
2020-04-07;74.8358
2020-04-04;76.2457
2020-04-03;76.2457
2020-04-02;76.2457
2020-04-01;76.2457
2020-03-28;76.2457
2020-03-27;77.1409
2020-03-26;76.3049
2020-03-25;77.3032
2020-03-24;82.9426
2020-03-21;80.0742
2020-03-20;82.284
2020-03-19;79.3027
2020-03-18;75.9283
2020-03-17;76.3008
2020-03-14;75.4907
2020-03-13;76.309
2020-03-12;73.8271
2020-03-11;74.3249
2020-03-10;69.7423
2020-03-07;69.7423
2020-03-06;68.3663
2020-03-05;68.1572
2020-03-04;68.6331
2020-03-03;68.52
2020-02-29;69.1912
2020-02-28;67.7646
2020-02-27;67.5663
2020-02-26;66.9982
2020-02-25;66.3394
2020-02-22;66.3394
2020-02-21;65.7384
2020-02-20;65.6672
2020-02-19;65.759
2020-02-18;65.2894
2020-02-15;65.439
2020-02-14;65.6025
2020-02-13;65.0338
2020-02-12;65.9676
2020-02-11;65.7912
2020-02-08;65.4695
2020-02-07;64.774
2020-02-06;65.1428
2020-02-05;65.4298
2020-02-04;65.9196
2020-02-01;65.1248
2020-01-31;65.019
2020-01-30;64.3576
2020-01-29;64.7931
2020-01-28;64.2991
2020-01-25;63.7803
2020-01-24;63.9334
2020-01-23;63.7796
2020-01-22;63.8025
2020-01-21;63.4069
2020-01-18;63.4691
2020-01-17;63.5063
2020-01-16;63.3981
2020-01-15;63.3382
2020-01-14;62.8447
2020-01-11;63.1697
2020-01-10;63.193
2020-01-09;63.898
2020-01-01;63.898
2019-12-31;63.8862
2019-12-28;63.9797
2019-12-27;63.7108
2019-12-26;63.6593
2019-12-25;64.131
2019-12-24;64.2288
2019-12-21;64.4635
2019-12-20;64.5954
2019-12-19;64.6453
2019-12-18;64.5931
2019-12-17;64.8369
2019-12-14;64.6156
2019-12-13;65.2147
2019-12-12;65.5718
2019-12-11;65.6602
2019-12-10;65.8242
2019-12-07;65.8249
2019-12-06;65.821
2019-12-05;66.2184
2019-12-04;66.1518
2019-12-03;66.4703
2019-11-30;66.1318
2019-11-29;66.1225
2019-11-28;65.9949
2019-11-27;66.0353
2019-11-26;65.8213
2019-11-23;65.7144
2019-11-22;65.8406
2019-11-21;66.0265
2019-11-20;65.965
2019-11-19;65.7626
2019-11-16;65.8783
2019-11-15;66.2069
2019-11-14;66.2206
2019-11-13;65.855
2019-11-12;65.9568
2019-11-09;65.7683
2019-11-08;65.7347
2019-11-07;65.579
2019-11-06;65.2714
2019-11-05;66.0801
2019-11-02;66.0801
2019-11-01;65.7811
2019-10-31;65.8828
2019-10-30;65.8299
2019-10-29;65.9133
2019-10-26;66.044
2019-10-25;65.8704
2019-10-24;65.8408
2019-10-23;65.6693
2019-10-22;65.8004
2019-10-19;66.0002
2019-10-18;66.0623
2019-10-17;66.404
2019-10-16;66.3104
2019-10-15;66.4209
2019-10-12;66.2783
2019-10-11;66.8128
2019-10-10;67.1802
2019-10-09;66.9079
2019-10-08;66.886
2019-10-05;67.091
2019-10-04;67.2149
2019-10-03;67.5334
2019-10-02;67.1486
2019-10-01;66.7087
2019-09-28;66.4764
2019-09-27;66.3455
2019-09-26;66.2408
2019-09-25;65.7441
2019-09-24;65.991
2019-09-21;65.8913
2019-09-20;66.2744
2019-09-19;66.4902
2019-09-18;66.1727
2019-09-17;65.8861
2019-09-14;66.5508
2019-09-13;67.2938
2019-09-12;67.5254
2019-09-11;67.5328
2019-09-10;67.6626
2019-09-07;68.1095
2019-09-06;68.1835
2019-09-05;68.6277
2019-09-04;69.0477
2019-09-03;68.7904
2019-08-31;68.6522
2019-08-30;68.918
2019-08-29;68.502
2019-08-28;68.3806
2019-08-27;68.0841
2019-08-24;67.6685
2019-08-23;67.7189
2019-08-22;68.3829
2019-08-21;68.885
2019-08-20;70.6344
2019-08-17;69.9853
2019-08-16;69.8365
2019-08-15;69.1444
2019-08-14;69.567
2019-08-13;69.3042
2019-08-10;69.1121
2019-08-09;69.0667
2019-08-08;68.9912
2019-08-07;69.0893
2019-08-06;68.9152
