updated;price
2020-04-07;14.2818
2020-04-04;15.4738
2020-04-03;15.4738
2020-04-02;15.4738
2020-04-01;15.4738
2020-03-28;15.4738
2020-03-27;15.635
2020-03-26;15.255
2020-03-25;15.3308
2020-03-24;15.9719
2020-03-21;15.3148
2020-03-20;15.694
2020-03-19;15.4081
2020-03-18;14.7764
2020-03-17;15.2536
2020-03-14;15.2743
2020-03-13;15.3737
2020-03-12;15.3905
2020-03-11;15.2438
2020-03-10;14.6535
2020-03-07;14.6535
2020-03-06;14.4352
2020-03-05;14.636
2020-03-04;14.8514
2020-03-03;14.8264
2020-02-29;14.932
2020-02-28;14.7421
2020-02-27;14.9301
2020-02-26;14.7942
2020-02-25;14.6341
2020-02-22;14.6341
2020-02-21;14.6008
2020-02-20;14.6192
2020-02-19;14.7342
2020-02-18;14.7291
2020-02-15;14.5857
2020-02-14;14.6013
2020-02-13;14.5541
2020-02-12;14.7873
2020-02-11;14.7597
2020-02-08;14.8216
2020-02-07;14.8276
2020-02-06;14.8464
2020-02-05;14.9327
2020-02-04;14.9226
2020-02-01;14.8778
2020-01-31;14.9007
2020-01-30;14.874
2020-01-29;14.9321
2020-01-28;14.8984
2020-01-25;14.8184
2020-01-24;14.8107
2020-01-23;14.6784
2020-01-22;14.7615
2020-01-21;14.7548
2020-01-18;14.7029
2020-01-17;14.745
2020-01-16;14.864
2020-01-15;14.8078
2020-01-14;14.8786
2020-01-11;14.9656
2020-01-10;15.0656
2020-01-09;15.4006
2020-01-01;15.4006
2019-12-31;15.3054
2019-12-28;15.2915
2019-12-27;15.125
2019-12-26;15.1125
2019-12-25;15.2237
2019-12-24;15.1737
2019-12-21;15.3319
2019-12-20;15.3886
2019-12-19;15.3695
2019-12-18;15.3896
2019-12-17;15.2785
2019-12-14;15.2915
2019-12-13;15.3304
2019-12-12;15.3306
2019-12-11;15.3472
2019-12-10;15.3868
2019-12-07;15.2218
2019-12-06;15.1659
2019-12-05;15.2648
2019-12-04;15.1861
2019-12-03;15.2028
2019-11-30;15.2962
2019-11-29;15.0326
2019-11-28;15.1117
2019-11-27;15.1468
2019-11-26;15.1945
2019-11-23;15.1933
2019-11-22;15.2134
2019-11-21;15.2675
2019-11-20;15.1193
2019-11-19;15.1933
2019-11-16;15.2267
2019-11-15;15.3988
2019-11-14;15.3985
2019-11-13;15.3755
2019-11-12;15.3495
2019-11-09;15.5411
2019-11-08;15.6059
2019-11-07;15.9229
2019-11-06;15.7635
2019-11-05;15.939
2019-11-02;15.939
2019-11-01;15.9925
2019-10-31;15.9759
2019-10-30;15.9968
2019-10-29;15.9563
2019-10-26;15.8384
2019-10-25;15.8289
2019-10-24;15.6376
2019-10-23;15.4136
2019-10-22;15.5064
2019-10-19;15.364
2019-10-18;15.4244
2019-10-17;15.3948
2019-10-16;15.5758
2019-10-15;15.6744
2019-10-12;15.6258
2019-10-11;15.7537
2019-10-10;15.8984
2019-10-09;15.7966
2019-10-08;15.9823
2019-10-05;15.9212
2019-10-04;15.776
2019-10-03;15.7402
2019-10-02;15.6547
2019-10-01;15.5375
2019-09-28;15.4444
2019-09-27;15.4961
2019-09-26;15.4178
2019-09-25;15.3029
2019-09-24;15.4141
2019-09-21;15.3188
2019-09-20;15.6222
2019-09-19;15.8003
2019-09-18;15.7122
2019-09-17;15.6267
2019-09-14;15.8788
2019-09-13;16.0261
2019-09-12;16.033
2019-09-11;15.9822
2019-09-10;16.1391
2019-09-07;16.0669
2019-09-06;16.1313
2019-09-05;15.9599
2019-09-04;15.9843
2019-09-03;16.0717
2019-08-31;15.9478
2019-08-30;16.01
2019-08-29;16.0942
2019-08-28;15.9476
2019-08-27;16.0134
2019-08-24;16.1218
2019-08-23;16.2998
2019-08-22;16.3487
2019-08-21;16.3895
2019-08-20;16.6371
2019-08-17;16.5333
2019-08-16;16.2629
2019-08-15;16.4497
2019-08-14;16.4626
2019-08-13;16.6054
2019-08-10;16.6503
2019-08-09;16.4117
2019-08-08;16.4368
2019-08-07;16.4049
2019-08-06;16.7433
2019-08-03;16.8392
2019-08-02;16.7407
2019-08-01;16.7297
2019-07-31;16.7607
2019-07-30;16.8268
2019-07-27;16.7069
2019-07-26;16.7406
2019-07-25;16.7253
2019-07-24;16.8735
2019-07-23;16.8066
2019-07-20;16.9051
2019-07-19;16.6951
2019-07-18;16.703
2019-07-17;16.7269
2019-07-16;16.7931
2019-07-13;16.7773
2019-07-12;16.7811
2019-07-11;16.7869
2019-07-10;16.7677
2019-07-09;16.7107
2019-07-06;16.723
2019-07-05;16.5686
2019-07-04;16.5107
2019-07-03;16.4609
2019-07-02;16.3734
2019-06-29;16.5141
2019-06-28;16.3984
2019-06-27;16.3266
2019-06-26;16.3365
2019-06-25;16.4598
2019-06-22;16.4443
2019-06-21;16.5115
2019-06-20;16.5703
2019-06-19;16.5441
2019-06-18;16.5017
2019-06-15;16.7388
2019-06-14;16.7118
2019-06-13;16.6025
2019-06-12;16.6025
2019-06-11;16.7088
2019-06-08;16.7628
2019-06-07;16.8081
2019-06-06;16.8935
2019-06-05;16.7708
2019-06-04;16.7091
2019-06-01;16.4206
2019-05-31;16.3681
2019-05-30;16.1271
2019-05-29;15.9632
2019-05-28;16.0254
2019-05-25;15.9852
2019-05-24;15.9616
2019-05-23;15.948
2019-05-22;15.7531
2019-05-21;15.7236
2019-05-18;15.9666
2019-05-17;16.1339
2019-05-16;16.3076
2019-05-15;16.3508
2019-05-14;16.5446
2019-05-11;16.4292
2019-05-10;16.4292
2019-05-09;16.4292
2019-05-08;16.429
2019-05-07;16.5892
2019-05-04;16.3806
2019-05-03;16.3806
2019-05-02;16.3806
2019-05-01;16.3806
2019-04-30;16.4648
2019-04-27;16.3637
2019-04-26;16.2055
2019-04-25;16.3226
2019-04-24;16.2103
2019-04-23;16.2409
2019-04-20;16.286
2019-04-19;16.2673
2019-04-18;16.3747
2019-04-17;16.5915
2019-04-16;16.5504
2019-04-13;16.7268
2019-04-12;16.835
2019-04-11;16.8158
2019-04-10;16.8299
2019-04-09;16.8767
2019-04-06;16.9497
2019-04-05;16.8806
2019-04-04;16.9094
2019-04-03;16.9966
2019-04-02;16.675
2019-03-30;16.5931
2019-03-29;16.2307
2019-03-28;16.6609
2019-03-27;16.6442
2019-03-26;16.5065
2019-03-23;16.8145
2019-03-22;16.8831
2019-03-21;16.9641
2019-03-20;16.9603
2019-03-19;16.9411
2019-03-16;17.0276
2019-03-15;17.1457
2019-03-14;17.2014
2019-03-13;17.1336
2019-03-12;17.0863
2019-03-09;17.1769
2019-03-08;17.1769
2019-03-07;17.4395
2019-03-06;17.4283
2019-03-05;17.4302
2019-03-02;17.5459
2019-03-01;17.6709
2019-02-28;17.5399
2019-02-27;17.4903
2019-02-26;17.4129
2019-02-23;17.3863
2019-02-22;17.5928
2019-02-21;17.6844
2019-02-20;17.7334
2019-02-19;17.9007
2019-02-16;17.9154
2019-02-15;17.724
2019-02-14;17.704
2019-02-13;17.488
2019-02-12;17.5906
2019-02-09;17.7746
2019-02-08;17.8514
2019-02-07;17.8938
2019-02-06;17.8726
2019-02-05;17.9211
2019-02-02;18.0113
2019-02-01;17.7361
2019-01-31;17.7675
2019-01-30;17.635
2019-01-29;17.4844
2019-01-26;17.4693
2019-01-25;17.5243
2019-01-24;17.3862
2019-01-23;17.723
2019-01-22;17.6889
2019-01-19;17.6859
2019-01-18;17.7819
2019-01-17;17.9597
2019-01-16;18.1347
2019-01-15;18.1047
2019-01-12;18.0344
2019-01-11;18.1652
2019-01-10;18.0647
2018-12-30;17.8988
2018-12-29;17.9481
2018-12-28;17.5615
2018-12-27;17.6451
2018-12-26;17.6088
2018-12-25;17.5224
2018-12-22;17.6999
2018-12-21;17.2848
2018-12-20;17.1537
2018-12-19;17.1164
2018-12-18;17.0077
2018-12-15;17.0732
2018-12-14;17.1845
2018-12-13;17.014
2018-12-12;16.9731
2018-12-11;16.9524
2018-12-08;17.2512
2018-12-07;17.2511
2018-12-06;17.3457
2018-12-05;17.2935
2018-12-04;17.1435
2018-12-01;17.2689
2018-11-30;17.3026
2018-11-29;17.2749
2018-11-28;16.9449
2018-11-27;17.3725
2018-11-24;17.2602
2018-11-23;17.2758
2018-11-22;17.5526
2018-11-21;17.4624
2018-11-20;17.6327
2018-11-17;17.4387
2018-11-16;17.6042
2018-11-15;17.879
2018-11-14;17.9645
2018-11-13;18.0859
2018-11-10;17.7768
2018-11-09;17.7436
2018-11-08;17.5706
2018-11-07;17.7101
2018-11-06;17.7401
2018-11-03;17.7401
2018-11-02;17.6388
2018-11-01;17.7464
2018-10-31;17.6941
2018-10-30;18.0656
2018-10-27;17.7089
2018-10-26;17.6149
2018-10-25;17.758
2018-10-24;17.7184
2018-10-23;17.5791
2018-10-20;17.6848
2018-10-19;17.8234
2018-10-18;17.5554
2018-10-17;17.5426
2018-10-16;17.3806
2018-10-13;17.4399
2018-10-12;17.7762
2018-10-11;17.8094
2018-10-10;17.5712
2018-10-09;17.4502
2018-10-06;17.1918
2018-10-05;16.969
2018-10-04;16.601
2018-10-03;16.2329
2018-10-02;16.1948
2018-09-29;16.3441
2018-09-28;16.3274
2018-09-27;16.1343
2018-09-26;16.083
2018-09-25;16.3336
2018-09-22;16.2488
2018-09-21;16.0888
2018-09-20;16.1074
2018-09-19;16.3885
2018-09-18;16.3375
2018-09-15;16.2307
2018-09-14;16.4925
2018-09-13;16.7528
2018-09-12;17.1241
2018-09-11;17.2103
2018-09-08;17.0034
2018-09-07;16.4665
2018-09-06;16.4685
2018-09-05;16.4258
2018-09-04;16.7039
2018-09-01;16.3955
2018-08-31;16.5751
2018-08-30;16.4769
2018-08-29;16.5219
2018-08-28;16.4117
2018-08-25;16.4717
2018-08-24;16.9577
2018-08-23;16.6962
2018-08-22;16.9313
2018-08-21;17.1717
2018-08-18;17.1213
2018-08-17;17.1411
2018-08-16;17.1681
2018-08-15;17.1881
