updated;price
2021-08-05;98.1005
2021-08-04;98.1407
2021-08-03;98.2244
2021-07-31;98.3544
2021-07-30;98.5497
2021-07-29;99.0011
2021-07-28;99.1003
2021-07-27;99.4704
2021-07-24;99.1149
2021-07-23;99.0631
2021-07-22;99.9198
2021-07-21;99.7523
2021-07-20;99.3536
2021-07-17;99.4344
2021-07-16;99.5837
2021-07-15;99.3714
2021-07-14;99.4093
2021-07-13;100.107
2021-07-10;99.7803
2021-07-09;100.623
2021-07-08;99.1704
2021-07-07;98.3832
2021-07-06;98.6332
2021-07-03;98.4073
2021-07-02;97.9888
2021-07-01;97.7268
2021-06-30;97.435
2021-06-29;97.2693
2021-06-26;97.2765
2021-06-25;97.4639
2021-06-24;97.8879
2021-06-23;98.6033
2021-06-22;98.735
2021-06-19;97.7354
2021-06-18;98.2377
2021-06-17;98.1848
2021-06-16;98.0204
2021-06-12;98.0852
2021-06-11;98.8058
2021-06-10;98.7944
2021-06-09;99.9082
2021-06-08;100.143
2021-06-05;100.242
2021-06-04;100.289
2021-06-03;100.496
2021-06-02;100.564
2021-06-01;101.027
2021-05-29;101.599
2021-05-28;101.14
2021-05-27;101.089
2021-05-26;100.775
2021-05-25;100.903
2021-05-22;100.764
2021-05-21;100.62
2021-05-20;100.691
2021-05-19;100.992
2021-05-18;100.851
2021-05-15;101.037
2021-05-14;101.003
2021-05-13;100.856
2021-05-12;101.067
2021-05-08;100.757
2021-05-07;100.974
2021-05-06;101.164
2021-05-05;101.801
2021-05-01;101.059
2021-04-30;100.513
2021-04-29;100.728
2021-04-28;100.429
2021-04-27;100.074
2021-04-24;100.159
2021-04-23;101.882
2021-04-22;101.674
2021-04-21;101.7
2021-04-20;101.873
2021-04-17;101.591
2021-04-16;102.586
2021-04-15;100.713
2021-04-14;102.426
2021-04-13;103.436
2021-04-10;103.07
2021-04-09;103.597
2021-04-08;104.713
2021-04-07;104.092
2021-04-06;104.513
2021-04-03;103.791
2021-04-02;103.309
2021-04-01;103.055
2021-03-31;103.394
2021-03-30;104.355
2021-03-27;104.638
2021-03-26;104.844
2021-03-25;104.877
2021-03-24;104.245
2021-03-23;103.094
2021-03-20;102.28
2021-03-19;101.531
2021-03-18;100.709
2021-03-17;100.552
2021-03-16;101.029
2021-03-13;101.049
2021-03-12;101.142
2021-03-11;101.365
2021-03-10;101.738
2021-03-06;102.078
2021-03-05;101.429
2021-03-04;100.814
2021-03-03;101.547
2021-03-02;100.878
2021-02-27;101.836
2021-02-26;101.458
2021-02-25;101.968
2021-02-21;101.947
2021-02-20;102.037
2021-02-19;101.389
2021-02-18;101.275
2021-02-17;100.697
2021-02-16;100.97
2021-02-13;101.565
2021-02-12;101.38
2021-02-11;101.415
2021-02-10;101.641
2021-02-09;101.852
2021-02-06;103.024
2021-02-05;103.862
2021-02-04;104.335
2021-02-03;104.051
2021-02-02;103.477
2021-01-30;104.515
2021-01-29;104.229
2021-01-28;103.047
2021-01-27;103.525
2021-01-26;102.645
2021-01-23;101.771
2021-01-22;100.537
2021-01-21;100.392
2021-01-20;100.674
2021-01-19;100.961
2021-01-16;100.534
2021-01-15;101.018
2021-01-14;100.465
2021-01-13;101.25
2021-01-12;101.514
2021-01-01;101.108
2020-12-31;100.755
2020-12-30;100.391
2020-12-29;100.207
2020-12-26;100.182
2020-12-25;101.739
2020-12-24;102.294
2020-12-23;101.948
2020-12-22;101.265
2020-12-19;99.7449
2020-12-18;99.367
2020-12-17;99.8275
2020-12-16;99.7221
2020-12-15;99.1195
2020-12-12;99.2097
2020-12-11;99.9788
2020-12-10;99.6685
2020-12-09;99.8719
2020-12-08;100.541
2020-12-05;100.73
2020-12-04;101.748
2020-12-03;102.546
2020-12-02;103.828
2020-12-01;102.993
2020-11-28;102.725
2020-11-27;102.211
2020-11-26;102.085
2020-11-25;102.49
2020-11-24;102.291
2020-11-21;102.573
2020-11-20;102.676
2020-11-19;102.382
2020-11-18;102.275
2020-11-17;103.267
2020-11-14;103.708
2020-11-13;103.316
2020-11-12;102.533
2020-11-11;103.014
2020-11-10;103.941
2020-11-07;104.019
2020-11-06;105.476
2020-11-04;107.538
2020-11-03;108.252
2020-10-31;106.296
2020-10-30;106.425
2020-10-29;104.981
2020-10-28;103.683
2020-10-27;103.49
2020-10-24;103.92
2020-10-23;104.818
2020-10-22;104.71
2020-10-21;105.936
2020-10-20;106.229
2020-10-17;106.291
2020-10-16;106.223
2020-10-15;105.462
2020-10-14;105.398
2020-10-13;105.151
2020-10-10;105.332
2020-10-09;106.38
2020-10-08;106.524
2020-10-07;106.876
2020-10-06;106.614
2020-10-03;106.373
2020-10-02;105.691
2020-10-01;106.791
2020-09-30;107.92
2020-09-29;106.632
2020-09-26;104.352
2020-09-25;104.422
2020-09-24;103.792
2020-09-23;103.668
2020-09-22;103.571
2020-09-19;102.147
2020-09-18;102.093
2020-09-17;101.908
2020-09-16;102.096
2020-09-15;101.725
2020-09-12;101.841
2020-09-11;102.814
2020-09-10;103.429
2020-09-09;103.217
2020-09-08;103.064
2020-09-05;102.803
2020-09-04;102.709
2020-09-03;101.118
2020-09-02;100.962
2020-09-01;100.25
2020-08-29;101.667
2020-08-28;101.938
2020-08-27;101.666
2020-08-26;100.256
2020-08-25;100.126
2020-08-22;98.9893
2020-08-21;98.3228
2020-08-20;97.8754
2020-08-19;98.2172
2020-08-18;97.433
2020-08-15;97.7467
2020-08-14;98.3659
2020-08-13;97.8686
2020-08-12;97.8265
2020-08-11;98.5046
2020-08-08;98.2699
2020-08-07;97.4909
2020-08-06;97.7903
2020-08-05;97.769
2020-08-04;98.863
2020-08-01;98.1379
2020-07-31;98.0276
2020-07-30;96.5725
2020-07-29;96.0959
2020-07-28;95.6488
2020-07-25;95.6924
2020-07-24;94.9319
2020-07-23;94.6859
2020-07-22;94.9798
2020-07-21;96.0612
2020-07-18;95.6108
2020-07-17;94.7328
2020-07-16;94.2157
2020-07-15;94.2657
2020-07-14;94.0678
2020-07-11;94.7142
2020-07-10;94.5174
2020-07-09;94.9585
2020-07-08;96.3127
2020-07-07;95.514
2020-07-04;94.4558
2020-07-03;94.0139
2020-07-02;93.1763
2020-07-01;93.2713
2020-06-30;92.5691
2020-06-27;91.4207
2020-06-26;91.8046
2020-06-25;90.9017
2020-06-24;91.0009
2020-06-23;91.3871
2020-06-20;91.3115
2020-06-19;91.4391
2020-06-18;91.2459
2020-06-17;91.5206
2020-06-16;92.5848
2020-06-12;91.2127
2020-06-11;90.771
2020-06-10;90.8243
2020-06-09;90.4159
2020-06-06;90.8334
2020-06-05;91.3182
2020-06-04;90.5483
2020-06-03;91.535
2020-06-02;92.288
2020-05-30;93.5638
2020-05-29;93.828
2020-05-28;93.8547
2020-05-27;93.9872
2020-05-26;94.2012
2020-05-23;94.6355
2020-05-22;93.7931
2020-05-21;95.4278
2020-05-20;95.7057
2020-05-19;96.1336
2020-05-16;96.8648
2020-05-15;97.8393
2020-05-14;97.5047
2020-05-13;97.254
2020-05-09;97.7829
2020-05-08;97.6707
2020-05-07;97.6333
2020-05-01;96.8328
2020-04-30;97.3794
2020-04-29;97.8777
2020-04-28;97.7029
2020-04-25;97.7259
2020-04-24;98.7617
2020-04-23;100.458
2020-04-22;99.279
2020-04-21;97.5544
2020-04-18;96.7804
2020-04-17;97.1767
2020-04-16;96.4408
2020-04-15;96.113
2020-04-14;96.4066
2020-04-11;97.1507
2020-04-10;97.7881
2020-04-09;99.175
2020-04-08;99.7673
2020-04-07;100.268
2020-04-04;103.457
2020-04-03;103.457
2020-04-02;103.457
2020-04-01;103.457
2020-03-28;103.457
2020-03-27;104.462
2020-03-26;101.852
2020-03-25;103.514
2020-03-24;106.486
2020-03-21;104.069
2020-03-20;106.772
2020-03-19;103.788
2020-03-18;99.7699
2020-03-17;99.7594
2020-03-14;98.9264
2020-03-13;99.801
2020-03-12;97.0164
2020-03-11;97.1292
2020-03-10;91.8043
2020-03-07;91.8043
2020-03-06;90.3555
2020-03-05;89.9008
2020-03-04;90.9627
2020-03-03;92.0013
2020-02-29;93.0752
2020-02-28;91.6113
2020-02-27;91.4732
2020-02-26;90.3787
2020-02-25;89.5367
2020-02-22;89.5367
2020-02-21;88.9627
2020-02-20;89.0545
2020-02-19;89.1854
2020-02-18;88.7171
2020-02-15;88.9484
2020-02-14;89.0417
2020-02-13;88.4157
2020-02-12;89.7341
2020-02-11;89.2723
2020-02-08;88.9656
2020-02-07;88.1647
2020-02-06;88.6948
2020-02-05;89.1619
2020-02-04;89.2891
2020-02-01;88.485
2020-01-31;88.0755
2020-01-30;87.662
2020-01-29;88.09
2020-01-28;87.2684
2020-01-25;86.6907
2020-01-24;86.9312
2020-01-23;86.8258
2020-01-22;86.8448
2020-01-21;86.4413
2020-01-18;86.5843
2020-01-17;86.8502
2020-01-16;86.7449
2020-01-15;86.6188
2020-01-14;86.0426
2020-01-11;86.2042
2020-01-10;85.645
2020-01-09;86.8255
2020-01-01;86.8255
