updated;price
2021-10-19;82.2952
2021-10-16;82.6004
2021-10-15;83.1639
2021-10-14;81.9685
2021-10-13;82.113
2021-10-12;81.816
2021-10-09;81.8038
2021-10-08;82.2902
2021-10-07;82.4723
2021-10-06;83.0799
2021-10-05;83.4675
2021-10-02;83.0087
2021-10-01;82.7705
2021-09-30;83.2332
2021-09-29;83.0346
2021-09-28;83.5668
2021-09-25;84.5794
2021-09-24;84.1466
2021-09-23;83.9165
2021-09-22;84.4845
2021-09-21;84.0813
2021-09-18;84.158
2021-09-17;84.0328
2021-09-16;84.7796
2021-09-15;84.8102
2021-09-14;84.5372
2021-09-11;84.5751
2021-09-10;84.8108
2021-09-09;85.1779
2021-09-08;85.5114
2021-09-07;85.1677
2021-09-04;85.0995
2021-09-03;84.6472
2021-09-02;84.7611
2021-09-01;85.2388
2021-08-31;85.1299
2021-08-28;84.9279
2021-08-27;84.9971
2021-08-26;84.8936
2021-08-25;84.9364
2021-08-24;84.5461
2021-08-21;84.1345
2021-08-20;84.5268
2021-08-19;84.0022
2021-08-18;84.9416
2021-08-17;84.7238
2021-08-14;84.58
2021-08-13;84.8339
2021-08-12;84.806
2021-08-11;84.5486
2021-08-10;84.6991
2021-08-07;84.7574
2021-08-06;85.0277
2021-08-05;84.5922
2021-08-04;84.9418
2021-08-03;85.0264
2021-07-31;85.5705
2021-07-30;85.2498
2021-07-29;85.1993
2021-07-28;85.3674
2021-07-27;85.274
2021-07-24;84.9969
2021-07-23;84.8399
2021-07-22;85.4915
2021-07-21;85.7145
2021-07-20;85.3319
2021-07-17;85.4895
2021-07-16;86.0808
2021-07-15;85.7208
2021-07-14;86.2504
2021-07-13;86.9714
2021-07-10;86.5539
2021-07-09;87.1142
2021-07-08;86.3388
2021-07-07;85.6552
2021-07-06;85.7942
2021-07-03;85.6615
2021-07-02;84.9751
2021-07-01;85.4604
2021-06-30;84.8454
2021-06-29;85.1644
2021-06-26;85.2452
2021-06-25;85.417
2021-06-24;85.7874
2021-06-23;85.5404
2021-06-22;85.0416
2021-06-19;84.3878
2021-06-18;85.2045
2021-06-17;86.3562
