updated;price
2020-01-17;53.1499
2020-01-16;53.0744
2020-01-15;52.9874
2020-01-14;52.711
2020-01-11;52.7574
2020-01-10;52.7336
2020-01-09;53.5535
2020-01-01;53.5535
2019-12-31;53.5697
2019-12-28;53.4736
2019-12-27;53.1757
2019-12-26;53.1259
2019-12-25;53.5353
2019-12-24;53.4687
2019-12-21;53.7691
2019-12-20;53.6606
2019-12-19;53.5899
2019-12-18;53.5618
2019-12-17;53.4292
2019-12-14;53.3759
2019-12-13;53.2409
2019-12-12;53.1958
2019-12-11;53.3377
2019-12-10;53.4883
2019-12-07;53.569
2019-12-06;53.6189
2019-12-05;53.7868
2019-12-04;53.9995
2019-12-03;54.2841
2019-11-30;54.2762
2019-11-29;54.3556
2019-11-28;54.3556
2019-11-27;54.3829
2019-11-26;54.2031
2019-11-23;54.1847
2019-11-22;54.2809
2019-11-21;54.6803
2019-11-20;54.6179
2019-11-19;54.7604
2019-11-16;54.7554
2019-11-15;54.887
2019-11-14;54.9703
2019-11-13;54.9656
2019-11-12;54.8465
2019-11-09;55.1062
2019-11-08;55.1363
2019-11-07;54.9252
2019-11-06;54.7317
2019-11-05;54.9495
2019-11-02;54.9495
2019-11-01;54.8061
2019-10-31;54.7853
2019-10-30;54.7533
2019-10-29;54.5767
2019-10-26;54.5288
2019-10-25;54.4305
2019-10-24;54.4826
2019-10-23;54.2222
2019-10-22;54.5256
2019-10-19;54.1471
2019-10-18;54.165
2019-10-17;54.0478
2019-10-16;54.1819
2019-10-15;54.3334
2019-10-12;54.1287
2019-10-11;54.1585
2019-10-10;54.2951
2019-10-09;54.319
2019-10-08;54.1217
2019-10-05;54.3307
2019-10-04;54.0849
2019-10-03;54.3503
2019-10-02;54.2591
2019-10-01;53.9162
2019-09-28;53.7765
2019-09-27;53.4978
2019-09-26;53.5197
2019-09-25;53.3252
2019-09-24;53.474
2019-09-21;53.7176
2019-09-20;53.7837
2019-09-19;54.0457
2019-09-18;53.88
2019-09-17;53.9687
2019-09-14;54.7079
2019-09-13;55.1568
2019-09-12;54.8637
2019-09-11;54.9319
2019-09-10;54.9709
2019-09-07;55.2355
2019-09-06;55.0041
2019-09-05;55.1302
2019-09-04;55.0301
2019-09-03;54.9617
2019-08-31;54.9983
2019-08-30;55.0469
2019-08-29;54.6787
2019-08-28;54.5797
2019-08-27;54.2813
2019-08-24;54.1911
2019-08-23;54.2827
2019-08-22;55.0872
2019-08-21;55.261
2019-08-20;55.039
2019-08-17;54.4794
2019-08-16;54.2319
2019-08-15;53.7109
2019-08-14;53.6124
2019-08-13;53.6521
2019-08-10;53.9109
2019-08-09;53.8642
2019-08-08;53.5874
2019-08-07;53.6368
2019-08-06;53.5079
2019-08-03;53.817
2019-08-02;53.6858
2019-08-01;53.6193
2019-07-31;53.6488
2019-07-30;53.625
2019-07-27;53.3026
2019-07-26;53.4632
2019-07-25;53.6019
2019-07-24;53.552
2019-07-23;53.4946
2019-07-20;53.5115
2019-07-19;53.3212
2019-07-18;53.3094
2019-07-17;53.3097
2019-07-16;53.2502
2019-07-13;53.4728
2019-07-12;53.6282
2019-07-11;54.0297
2019-07-10;53.8764
2019-07-09;54.1234
2019-07-06;54.2865
2019-07-05;54.2037
2019-07-04;54.2503
2019-07-03;54.1573
2019-07-02;54.2238
2019-06-29;54.6114
2019-06-28;54.4827
2019-06-27;54.2798
2019-06-26;54.093
2019-06-25;54.376
2019-06-22;54.2961
2019-06-21;54.6361
2019-06-20;54.3821
2019-06-19;54.2117
2019-06-18;54.212
2019-06-15;54.3639
2019-06-14;54.6362
2019-06-13;54.6145
2019-06-12;54.6145
2019-06-11;54.6407
2019-06-08;54.8269
2019-06-07;55.2737
2019-06-06;55.2116
2019-06-05;55.0484
2019-06-04;55.4238
2019-06-01;54.9187
2019-05-31;54.6566
2019-05-30;54.3164
2019-05-29;54.2621
2019-05-28;54.3753
2019-05-25;54.4053
2019-05-24;54.1003
2019-05-23;54.1294
2019-05-22;53.9491
2019-05-21;53.9944
2019-05-18;54.0701
2019-05-17;54.2389
2019-05-16;54.5343
2019-05-15;54.9548
2019-05-14;55.151
2019-05-11;55.797
2019-05-10;55.797
2019-05-09;55.797
2019-05-08;55.8333
2019-05-07;55.8145
2019-05-04;55.431
2019-05-03;55.431
2019-05-02;55.431
2019-05-01;55.431
2019-04-30;55.7298
2019-04-27;55.7526
2019-04-26;55.5093
2019-04-25;55.6167
2019-04-24;55.8367
2019-04-23;55.8816
2019-04-20;56.2733
2019-04-19;56.3059
2019-04-18;56.4461
2019-04-17;56.5537
2019-04-16;56.7026
2019-04-13;56.6959
2019-04-12;56.4813
2019-04-11;56.8095
2019-04-10;56.7782
2019-04-09;57.0218
2019-04-06;57.468
2019-04-05;57.4288
2019-04-04;57.4496
2019-04-03;57.5917
2019-04-02;57.66
2019-03-30;56.9818
2019-03-29;56.9011
2019-03-28;56.8526
2019-03-27;56.5983
2019-03-26;56.8391
2019-03-23;56.2524
2019-03-22;56.4858
2019-03-21;56.8877
2019-03-20;56.8696
2019-03-19;57.0795
2019-03-16;57.5732
2019-03-15;57.6596
2019-03-14;57.8996
2019-03-13;58.209
2019-03-12;58.2832
2019-03-09;58.4443
2019-03-08;58.4443
2019-03-07;58.3177
2019-03-06;58.3829
2019-03-05;58.4061
2019-03-02;58.494
2019-03-01;58.6482
2019-02-28;58.7796
2019-02-27;58.7324
2019-02-26;58.2499
2019-02-23;58.2766
2019-02-22;58.2568
2019-02-21;58.6329
2019-02-20;58.7196
2019-02-19;58.8036
2019-02-16;59.0226
2019-02-15;59.1093
2019-02-14;58.5274
2019-02-13;58.3882
