updated;price
2021-05-13;95.3362
2021-05-12;95.4803
2021-05-08;95.4345
2021-05-07;95.9881
2021-05-06;96.362
2021-05-05;96.8954
2021-05-01;96.3927
2021-04-30;95.8189
2021-04-29;96.5348
2021-04-28;96.5715
2021-04-27;96.3592
2021-04-24;96.7396
2021-04-23;98.4765
2021-04-22;98.9525
2021-04-21;97.9114
2021-04-20;98.1264
2021-04-17;97.2662
2021-04-16;99.1114
2021-04-15;97.4375
2021-04-14;99.3806
2021-04-13;99.6572
2021-04-10;99.2064
2021-04-09;99.0597
2021-04-08;99.9216
2021-04-07;98.2205
2021-04-06;98.5187
2021-04-03;97.826
2021-04-02;97.5076
2021-04-01;97.3002
2021-03-31;97.3826
2021-03-30;97.5414
2021-03-27;97.5152
2021-03-26;98.0488
2021-03-25;98.0197
2021-03-24;97.0202
2021-03-23;96.0794
2021-03-20;95.4575
2021-03-19;94.858
2021-03-18;94.1283
2021-03-17;93.9649
2021-03-16;94.3136
2021-03-13;94.694
2021-03-12;94.7355
2021-03-11;95.3599
2021-03-10;95.6111
2021-03-06;95.892
2021-03-05;95.1064
2021-03-04;94.7833
2021-03-03;96.1235
2021-03-02;95.4444
2021-02-27;95.9664
2021-02-26;94.7498
2021-02-25;95.1028
2021-02-21;95.418
2021-02-20;95.408
2021-02-19;95.1598
2021-02-18;95.1475
2021-02-17;94.5342
2021-02-16;94.5571
2021-02-13;95.3655
2021-02-12;95.1347
2021-02-11;95.2617
2021-02-10;95.6105
2021-02-09;95.7875
2021-02-06;96.8858
2021-02-05;97.6862
2021-02-04;98.1527
2021-02-03;97.913
2021-02-02;97.391
2021-01-30;98.355
2021-01-29;98.2695
2021-01-28;96.8071
2021-01-27;97.5764
2021-01-26;96.5733
2021-01-23;95.928
2021-01-22;94.6494
2021-01-21;94.6309
2021-01-20;95.1024
2021-01-19;95.4103
2021-01-16;94.8543
2021-01-15;95.1827
2021-01-14;94.8275
2021-01-13;95.7731
2021-01-12;96.1022
2021-01-01;95.3013
2020-12-31;95.2915
2020-12-30;94.998
2020-12-29;95.0936
2020-12-26;95.04
2020-12-25;96.5269
2020-12-24;97.3339
2020-12-23;97.1904
2020-12-22;96.3076
2020-12-19;94.5604
2020-12-18;94.1374
2020-12-17;94.7051
2020-12-16;94.7461
2020-12-15;94.0778
2020-12-12;94.3271
2020-12-11;95.0944
2020-12-10;94.5624
2020-12-09;95.0328
2020-12-08;95.7949
2020-12-05;95.8015
2020-12-04;97.0105
2020-12-03;97.5377
2020-12-02;98.4473
2020-12-01;98.3085
2020-11-28;97.8736
2020-11-27;97.3484
2020-11-26;97.3678
2020-11-25;97.8038
2020-11-24;97.7258
2020-11-21;98.0446
2020-11-20;98.3756
2020-11-19;97.9423
2020-11-18;98.3529
2020-11-17;99.2141
2020-11-14;99.7281
2020-11-13;99.4542
2020-11-12;98.2879
2020-11-11;98.5358
2020-11-10;99.2474
2020-11-07;99.5557
2020-11-06;101.177
2020-11-04;103.219
2020-11-03;103.918
2020-10-31;102.329
2020-10-30;101.748
2020-10-29;100.066
2020-10-28;98.6511
2020-10-27;98.6365
2020-10-24;98.6654
2020-10-23;99.4579
2020-10-22;99.3951
2020-10-21;100.357
2020-10-20;100.546
2020-10-17;100.598
2020-10-16;100.574
2020-10-15;99.7096
2020-10-14;99.7219
2020-10-13;99.3844
2020-10-10;99.3902
2020-10-09;100.535
2020-10-08;100.763
2020-10-07;101.304
2020-10-06;100.809
2020-10-03;100.759
2020-10-02;99.7089
2020-10-01;101.656
2020-09-30;102.819
2020-09-29;101.511
2020-09-26;99.1181
2020-09-25;99.5819
2020-09-24;98.5219
2020-09-23;98.4105
2020-09-22;98.1124
2020-09-19;96.8141
2020-09-18;97.0234
2020-09-17;96.6798
2020-09-16;97.016
2020-09-15;96.4037
2020-09-12;96.6268
2020-09-11;97.4497
2020-09-10;98.1502
2020-09-09;98.0137
2020-09-08;97.5317
2020-09-05;97.0057
2020-09-04;97.3743
2020-09-03;95.2992
2020-09-02;94.9458
2020-09-01;95.2296
2020-08-29;96.3061
2020-08-28;97.0767
2020-08-27;97.4657
2020-08-26;96.1403
2020-08-25;96.0188
2020-08-22;95.6091
2020-08-21;95.1861
2020-08-20;94.4998
2020-08-19;94.7474
2020-08-18;94.1457
2020-08-15;94.467
2020-08-14;94.9703
2020-08-13;94.4908
2020-08-12;94.3863
2020-08-11;95.1911
2020-08-08;95.015
2020-08-07;94.2411
2020-08-06;94.5495
2020-08-05;94.6834
2020-08-04;95.686
2020-08-01;94.7421
2020-07-31;94.6611
2020-07-30;93.205
2020-07-29;92.7947
2020-07-28;92.3487
2020-07-25;92.3647
2020-07-24;91.5451
2020-07-23;91.3265
2020-07-22;91.5523
2020-07-21;92.8133
2020-07-18;92.4923
2020-07-17;91.8813
2020-07-16;91.3369
2020-07-15;91.7703
2020-07-14;91.2794
2020-07-11;91.9059
2020-07-10;91.4569
2020-07-09;91.9175
2020-07-08;93.1238
2020-07-07;92.0516
2020-07-04;90.9653
2020-07-03;90.9898
2020-07-02;90.8826
2020-07-01;90.8885
2020-06-30;90.2551
2020-06-27;89.1945
2020-06-26;89.6289
2020-06-25;88.8216
2020-06-24;88.8216
2020-06-23;89.6538
2020-06-20;89.7663
2020-06-19;89.8262
2020-06-18;89.6533
2020-06-17;90.0019
2020-06-16;90.8299
2020-06-12;89.1826
2020-06-11;88.5375
2020-06-10;88.6111
2020-06-09;88.1438
2020-06-06;88.5561
2020-06-05;89.0483
2020-06-04;88.1778
2020-06-03;89.0024
2020-06-02;89.9305
2020-05-30;91.2576
2020-05-29;91.6938
2020-05-28;91.6629
2020-05-27;91.7744
2020-05-26;92.3202
2020-05-23;92.6592
2020-05-22;91.5113
2020-05-21;93.3359
2020-05-20;93.4027
2020-05-19;94.148
2020-05-16;94.443
2020-05-15;95.3859
2020-05-14;94.937
2020-05-13;94.7444
2020-05-09;95.3046
2020-05-08;95.6236
2020-05-07;95.4205
2020-05-01;93.8259
2020-04-30;95.077
2020-04-29;96.2065
2020-04-28;96.1226
2020-04-25;96.3944
2020-04-24;96.9269
2020-04-23;99.4072
2020-04-22;98.3938
