updated;price
2021-04-30;43.78
2021-04-29;44.1077
2021-04-28;44.1188
2021-04-27;44.0071
2021-04-24;44.1962
2021-04-23;44.9804
2021-04-22;45.2147
2021-04-21;44.7413
2021-04-20;44.8788
2021-04-17;44.4694
2021-04-16;45.3095
2021-04-15;44.5454
2021-04-14;45.47
2021-04-13;45.6212
2021-04-10;45.4183
2021-04-09;45.3803
2021-04-08;45.7758
2021-04-07;44.956
2021-04-06;45.0884
2021-04-03;44.7754
2021-04-02;44.6188
2021-04-01;44.5187
2021-03-31;44.557
2021-03-30;44.6314
2021-03-27;44.5895
2021-03-26;44.8347
2021-03-25;44.8225
2021-03-24;44.3546
2021-03-23;43.9132
2021-03-20;43.6368
2021-03-19;43.3539
2021-03-18;43.0264
2021-03-17;42.944
2021-03-16;43.1028
2021-03-13;43.2655
2021-03-12;43.2605
2021-03-11;43.5782
2021-03-10;43.7104
2021-03-06;43.8067
2021-03-05;43.4293
2021-03-04;43.2717
2021-03-03;43.8938
2021-03-02;43.5814
2021-02-27;43.8124
2021-02-26;43.2459
2021-02-25;43.4098
2021-02-21;43.5196
2021-02-20;43.5384
2021-02-19;43.4229
2021-02-18;43.4178
2021-02-17;43.1368
2021-02-16;43.1484
2021-02-13;43.5184
2021-02-12;43.4125
2021-02-11;43.4683
2021-02-10;43.6252
2021-02-09;43.7082
2021-02-06;44.2088
2021-02-05;44.5729
2021-02-04;44.7793
2021-02-03;44.6763
2021-02-02;44.441
2021-01-30;44.8809
2021-01-29;44.8413
2021-01-28;44.1672
2021-01-27;44.5176
2021-01-26;44.0594
2021-01-23;43.7678
2021-01-22;43.1839
2021-01-21;43.1754
2021-01-20;43.3928
2021-01-19;43.5394
2021-01-16;43.2874
2021-01-15;43.435
2021-01-14;43.2763
2021-01-13;43.7118
2021-01-12;43.8586
2021-01-01;43.4819
2020-12-31;43.4819
2020-12-30;43.353
2020-12-29;43.3888
2020-12-26;43.0797
2020-12-25;44.049
2020-12-24;44.4127
2020-12-23;44.3495
2020-12-22;43.9506
2020-12-19;43.1521
2020-12-18;42.9536
2020-12-17;43.2137
2020-12-16;43.2285
2020-12-15;42.9236
2020-12-12;43.0368
2020-12-11;43.3858
2020-12-10;43.1464
